subject,predicate,object
kwgr:publicHealthObservableProperty.socialVulnerabilityIndex,relatedTo,kwg-ont:VulnerabilityObservableProperty
"kwg-ont:MagnitudeObservation
Collection",sosa:phenomenonTime,time:TemporalEntity
kwg-ont:StormTrackletObservationCollection,sosa:hasMember,kwg-ont:StormTrackletObservation
"kwgr:roadType.C;
kwgr:roadType.I;
kwgr:roadType.M;
kwgr:roadType.O;
kwgr:roadType.S;
kwgr:roadType.U",relatedTo,kwg-ont:RoadType
kwg-ont:StormTracklet,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:MTBSWildlandFireUse,relatedTo,kwg-ont:WildlandFireUse
kwg-ont:BlueskyWildfireObservationCollection,sosa:phenomemonTime,time:Instant
kwg-ont:RoadSegment,,kwg-ont:RoadSegmentNode
kwg-ont:GeometryCollection,,geo:SpatialObject
kwg-ont:Cell,kwg-ont:spatialRelation,geo:Feature
"kwg-ont:EarthquakeObservation
Collection",sosa:hasFeatureOfInterest,kwg-ont:Earthquake
kwg-ont:SoilMapUnit,kwg-ont:hasGeometry,kwg-ont:GeometryCollection
kwg-ont:SmokePlumeSnapshot,relatedTo,sosa:FeatureOfInterest
kwg-ont:StormTrackletObservation,sosa:observedProperty,kwg-ont:StormTrackletObservableProperty
kwg-ont:USCensusMSA,kwg-ont:typeOfLSAD,kwg-ont:LSADArea
kwg-ont:CroplandObservationCollection,sosa:hasMember,kwg-ont:CroplandObservation
"kwg-ont:ClimateDivision
ObservationResult","kwg-ont:mean;
kwg-ont:value",kwg-ont:Quantity
kwg-ont:MTBSFireObservationCollection,sosa:hasFeatureOfInterest,kwg-ont:MTBS_Fire
"kwg-ont:ClimateDivision
ObservationCollection",sosa:hasMember,"kwg-ont:ClimateDivisionProperty
ObservationCollection"
kwg-ont:AirQualitySite,relatedTo,geo:Feature
kwg-ont:Fire,relatedTo,kwg-ont:Fire
kwg-ont:DroughtZoneOverlapObservationCollection,kwg-ont:compositePercentageInformation,rdfs:literal
kwg-ont:AirQualitySite,sosa:hosts,kwg-ont:AirQualityInstrument
kwg-ont:Earthquake,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:SmokePlumeObservation,sosa:phenomenonTime,time:Instant
kwg-ont:NIFCFireObservation,sosa:phenomenonTime,time:Instant
"kwgr:mtbsFireObservableProperty.StandardDeviationOfMeandNBRValue;
kwgr:mtbsFireObservableProperty.NumberOfAcresBurned;
mtbsFireObservableProperty.MeandNBRValue",relatedTo,kwg-ont:MTBSFireObservableProperty
kwg-ont:Hazard,,geo:Feature
kwg-ont:NOAAHazardEvent,relatedTo,kwg-ont:Hazard
kwg-ont:StormTrack,kwg-ont:hasTemporalScope,time:Interval
kwg-ont:StormTrackObservation,sosa:observedProperty,kwg-ont:StormTrackObservableProperty
kwg-ont:CroplandResult,qudt:value,xsd:double
"kwgr:earthquakeObservableProperty.PM10;
kwgr:airQualityObservableProperty.PM25;
kwgr:airQualityObservableProperty.Pb;
kwgr:airQualityObservableProperty.CO;
kwgr:airQualityObservableProperty.NO2;
kwgr:airQualityObservableProperty.Ozone;
kwgr:airQualityObservableProperty.SO2",relatedTo,kwg-ont:AirPollutant
kwg-ont:MTBS_Fire,kwg-ont:hasTemporalScope,time:TemporalEntity
kwg-ont:MTBS_Fire,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:SmokePlumeSnapshot,kwg-ont:hasTemporalScope,time:Instant
gnis:State,"gnis:stateId;
gnis:stateCode;
gnis:stateName",xsd:string
kwg-ont:ClimateObservation,sosa:resultTime,xsd:dateTime
kwg-ont:NIFCFire,kwg-ont:hasTemporalScope,time:TemporalEntity
kwg-ont:MTBSComplexFire,relatedTo,kwg-ont:ComplexFire
"usgs:Arch
usgs:Bar;",relatedTo,usgs:Terrain
kwg-ont:Hospital,kwg-ont:spatialRelation,kwg-ont:S2Cell
kwg-ont:CroplandObservation,sosa:observedProperty,kwg-ont:CroplandObservableProperty
"kwgr:magnitudeObservableProperty.fujitaScale;
kwgr:magnitudeObservableProperty.length;
kwgr:magnitudeObservableProperty.width;
kwgr:magnitudeObservableProperty.estimatedSustainedWind
kwgr:magnitudeObservableProperty.windEstimatedGust
kwgr:magnitudeObservableProperty.measuredSustainedWind;
kwgr:magnitudeObservableProperty.measuredWind",relatedTo,"kwg-ont:MagnitudeObservable
Property"
"kwg-ont:ImpactObservation
Collection",sosa:hasFeatureOfInterest,kwg-ont:NOAAHazardEvent
time:Instant,time:inXSDgYear,xsd:gYear
usgs:Beach,relatedTo,usgs:Terrain
usgs:Forest,relatedTo,usgs:EcologicalRegimen
kwg-ont:Earthquake,relatedTo,sosa:FeatureOfInterest
kwg-ont:FederalJudicialDistrict,"kwg-ont:hasName
kwg-ont:hasABBR",rdfs:literal
kwg-ont:NOAAHazardEvent,kwg-ont:hasSegment,kwg-ont:EventSegment
kwg-ont:DroughtIntensity,"kwg-ont:hasCode,
rdfs:label",rdfs:literal
kwg-ont:NIFCFire,kwg-ont:hasFireCause,kwg-ont:FireCause;
time:Instant,time:inXSDDate,xsd:dateTime
usgs:Crater,relatedTo,usgs:Basin
kwg-ont:BlueskyModeledWildfire,kwg-ont:hasTemporalScope,time:Instant
kwg-ont:SoilMapUnitObservationCollection,sosa:hasMember,kwg-ont:SoilMapUnitOverlapObservation
time:TemporalEntity,time:inXSDDateTime,xsd:dateTime
kwg-ont:DroughtZone,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:SmokePlumeSnapshot,relatedTo,kwg-ont:Hazard
kwg-ont:JudgeInfo,kwg-ont:hasChiefJudge,kwg-ont:ChiefJudge
kwg-ont:S2Cell,relatedTo,kwg-ont:SoilMapUnitOverlapObservation
"kwgr:blueskyObservableProperty.PM10ModeledDailyEmission;
kwgr:blueskyObservableProperty.PM25ModeledDailyEmission;
kwgr:blueskyObservableProperty.modeledGrowthNumLocation;
kwgr:blueskyObservableProperty.modeledGrowthArea",relatedTo,kwg-ont:BlueskyWildfireObservableProperty
time:Interval,"time:hasBeginning,
time:hasEnd",time:Instant
geo:Geometry,relatedTo,geo:SpatialObject
kwg-ont:NWZone,rdfs:label,rdfs:Literal
n37::n15,relatedTo,kwg-ont:SoilMapUnitObservableProperty
usgs:SurfaceWater,relatedTo,geo:SpatialObject
kwg-ont:AdministrativeRegion_2,kwg-ont:sfWithin,kwg-ont:AdministrativeRegion_1
gnis:State,relatedTo,usgs:Division
kwg-ont:StormTrackObservationCollection,sosa:hasFeatureOfInterest,kwg-ont:StormTrack
kwg-ont:BlueskyWildfireObservation,sosa:observedProperty,kwg-ont:BlueskyWildfireObservableProperty
kwg-ont:ImpactObservation,sosa:hasSimpleResult,rdfs:literal
kwg-ont:USClimateDivision,"kwg-ont:climateDivisionFIPS;
kwg-ont:climateDivisionNumber;
kwg-ont:climateDivisionName;
kwg-ont:climateDivisionNCDCC_Geo",rdfs:literal
usgs:Feature,gnis:elevation,qudt:Quantity
kwg-ont:Hospital,relatedTo,kwg-ont:TraumaCareLevel
kwg-ont:EarthquakeObservation,sosa:hasSimpleResult,rdfs:literal
time:Interval,time:hasBeginning,time:Instant
kwg-ont:AdministrativeRegion_0,relatedTo,kwg-ont:AdministrativeRegion
kwg-ont:Program,"kwg-ont:hasDisasterNumber;
kwg-ont:hasProgramDescription;
kwg-ont:hasProgramID",rdfs:Literal
kwg-ont:AirQualityObservationCollection,sosa:madeBySensor,kwg-ont:AirQualityInstrument
"kwg-ont:NOAAHail
kwg-ont:NOAAThunderstormWind
kwg-ont:NOAATornado
kwg-ont:NOAAHeavySnow
kwg-ont:NOAAHeavyRain
kwg-ont:NOAAExtremeColdWindChill
kwg-ont:NOAAWaterspout
kwg-ont:NOAAFunnelCloud
kwg-ont:NOAARipCurrent
kwg-ont:NOAAAvalanche
kwg-ont:NOAAHighWind
kwg-ont:NOAAIceStorm
kwg-ont:NOAABlizzard
kwg-ont:NOAAHighSurf
kwg-ont:NOAAFlood
kwg-ont:NOAADrought
kwg-ont:NOAAWinterStorm
kwg-ont:NOAAWinterWeather
kwg-ont:NOAADenseFog
kwg-ont:NOAAFlashFlood
kwg-ont:NOAAStormSurgeTide
kwg-ont:NOAADustStorm
kwg-ont:NOAAStrongWind
kwg-ont:NOAAExcessiveHeat
kwg-ont:NOAALightning
kwg-ont:NOAADebrisFlow
kwg-ont:NOAAFrostFreeze
kwg-ont:NOAASleet
kwg-ont:NOAALake-EffectSnow
kwg-ont:NOAAColdWindChill
kwg-ont:NOAAHeat
kwg-ont:NOAADustDevil
kwg-ont:NOAATropicalStorm
kwg-ont:NOAAMarineThunderstormWind
kwg-ont:NOAAFreezingFog
kwg-ont:NOAAMarineHail
kwg-ont:NOAACoastalFlood
kwg-ont:NOAAMarineHighWind
kwg-ont:NOAAAstronomicalLowTide
kwg-ont:NOAAMarineStrongWind
kwg-ont:NOAASneakerwave
kwg-ont:NOAALakeshoreFlood
kwg-ont:NOAATropicalDepression
kwg-ont:NOAAMarineTropicalStorm
kwg-ont:NOAADenseSmoke
kwg-ont:NOAAMarineHurricaneTyphoon
kwg-ont:NOAAMarineTropicalDepression
kwg-ont:NOAAHurricane",relatedTo,kwg-ont:NOAAHazardEvent
kwg-ont:FEMADisaster,"kwg-ont:amountApprovedHA,
kwg-ont:amountApprovedIHP,
kwg-ont:amountApprovedONA,
kwg-ont:obligatedAmountPA,
kwg-ont:totalNumberApprovedIA,
kwg-ont:obligatedAmountCatAB,
kwg-ont:obligatedAmountCatC-G,
kwg-ont:obligatedAmountCatHMGP",rdfs:Literal
kwg-ont:Quantity,qudt:unit,xsd:string
kwg-ont:Cell,relatedTo,geo:SpatialObject
kwg-ont:CensusACS5YearEstimatesObservationCollection,sosa:hasFeatureOfInterest,kwg-ont:USCensusMSA
kwg-ont:MTBSFireObservationCollection,kwg-ont:hasMappingProgram,kwg-ont:MappingProgram
kwg-ont:SmokePlumeObservation,sosa:hasSimpleResult,rdfs:Literal
usgs:Feature,"rdfs:label;
gnis:featureId;
gnis:mapName;
gnis:dateFeatureCreated;
gnis:officialName; 
gnis:citation; 
gnis:dateNameCreated;
gnis:description;
gnis:alternativeName;
gnis:history",xsd:string
kwg-ont:Earthquake,relatedTo,kwg-ont:Hazard
kwg-ont:CensusACS5YearEstimatesObservation,sosa:observedProperty,kwg-ont:CensusObservableProperty
kwg-ont:AirQualityObservationCollection,sosa:hasMember,kwg-ont:AirQualityObservation
gnis:County,"gnis:countyId;
gnis:countyCode;
gnis:countyName",xsd:string
kwg-ont:Fix,"kwg-ont:hasAzimuth, 
kwg-ont:hasRange",rdfs:literal
kwg-ont:DroughtZoneOverlapObservation,sosa:hasSimpleResult,rdfs:literal
kwg-ont:CroplandResult,qudt:unit,qudt:Unit
kwg-ont:VulnerabilityIndexObservation,sosa:observedProperty,kwg-ont:VulnerabilityObservableProperty
kwg-ont:AdministrativeRegion_6,kwg-ont:sfWithin,kwg-ont:AdministrativeRegion_5
"kwg-ont:MagnitudeObservation
Collection",sosa:hasSimpleResult,rdfs:literal
usgs:Feature,kwg-ont:spatialRelation,kwg-ont:S2Cell
kwg-ont:AdministrativeRegion_3,kwg-ont:sfWithin,kwg-ont:AdministrativeRegion_2
kwg-ont:AirQualityObservation,sosa:hasSimpleResult,cdt:ucum
kwg-ont:TraumaCareLevel,kwg-ont:hasTraumaDescription,kwg-ont:TraumaDescription
kwg-ont:RoadSegment,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:PublicHealthObservation,sosa:observedProperty,kwg-ont:PublicHealthObservableProperty
kwg-ont:FederalJudicialDistrict,kwg-ont:inCircuit,kwg-ont:RegionalCircuit
usgs:Feature,gnis:state,gnis:State
"kwgr:publicHealthObservableProperty.diabetesAgeAdjusted20PlusPercent;
kwgr:publicHealthObservableProperty.obesityAgeAdjusted20PlusPercent;
kwgr:publicHealthObservableProperty.belowPovertyLevelPercent",relatedTo,kwg-ont:PublicHealthObservableProperty
kwg-ont:FEMADisaster,kwg-ont:hasDeclaration,kwg-ont:Declaration
kwg-ont:Declaration,kwg-ont:hasDeclarationDate,time:TemporalEntity
kwg-ont:MTBSFireObservationCollection,sosa:hasMember,kwg-ont:MTBSFireObservation
kwg-ont:USCensusMSA,kwg-ont:hasTemporalScope,time:Instant
kwg-ont:FEMADisaster,relatedTo,kwg-ont:Hazard
kwg-ont:Hazard,kwg-ont:spatialRelation,kwg-ont:AdministrativeRegion
kwg-ont:RoadSegment,"rdfs:label
kwg-ont:hasRoadName
kwg-ont:hasRoadSign
kwg-ont:hasLength",rdfs:Literal
kwg-ont:SoilMapUnitObservationCollection,"kwg-ont:hasSoilMapUnitSymbol,
kwg-ont:hasMapUnitAreaSymbol,
kwg-ont:hasSoilMapUnitKey",rdfs:Literal
kwg-ont:DroughtZone,relatedTo,kwg-ont:Hazard
kwg-ont:Hospital,kwg-ont:noHospitalBeds,xsd:decimal
kwg-ont:S2Cell,relatedTo,kwg-ont:Cell
kwg-ont:DroughtZone,kwg-ont:hasDroughtIntensity,kwg-ont:DroughtIntensity
kwg-ont:StormTrackletObservationCollection,sosa:hasFeatureOfInterest,kwg-ont:StormTracklet
usgs:Beach,relatedTo,usgs:SurfaceWater
"kwgr:yes;
kwgr:no",relatedTo,kwg-ont:HelipadAvailability
kwg-ont:StormTrack,relatedTo,geo:Feature
kwg-ont:SoilMapUnitObservation,sosa:hasSimpleResult,rdfs:Literal
kwg-ont:Program,"kwg-ont:hasProgramDesignatedDate,
kwg-ont:hasProgramCloseoutDate",time:TemporalEntity
geo:SpatialObject,relatedTo,geo:SpatialObject
kwg-ont:AdministrativeRegion_4,kwg-ont:sfWithin,kwg-ont:AdministrativeRegion_3
geo:Feature,"geo:hasGeometry
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:FederalJudicialDistrict,kwg-ont:hasJudgeInfo,kwg-ont:JudgeInfo
kwg-ont:Quantity,qudt:numericValue,xsd:float
kwg-ont:NIFCIncidentComplexFire,relatedTo,kwg-ont:ComplexFire
kwg-ont:Hospital,kwg-ont:hospitalType,kwg-ont:HospitalType
"kwg-ont:ClimateDivisionProperty
ObservationCollection",sosa:observedProperty,"kwg-ont:ClimateObservable
Property"
time:Instant,time:inXSDDateTimeStamp,xsd:dateTimeStamp
kwg-ont:DroughtZoneOverlapObservationCollection,sosa:hasMember,kwg-ont:DroughtZoneOverlapObservation
usgs:Sea,relatedTo,usgs:Ocean
kwg-ont:AdministrativeRegion_1,relatedTo,kwg-ont:AdministrativeRegion
"kwg-ont:FireManagementDeclaration;
kwg-ont:MajorDisasterDeclaration;
kwg-ont:EmergencyDeclaration",relatedTo,kwg-ont:Declaration
usgs:BuiltUpArea,relatedTo,geo:SpatialObject
kwg-ont:StormTracklet,kwg-ont:hasTemporalScope,time:Instant
"kwg-ont:ClimateDivisionProperty
ObservationCollection",sosa:hasMember,kwg-ont:ClimateObservation
kwg-ont:StormTrackObservationCollection,sosa:phenomenonTime,time:Interval
usgs:Feature,gnis:county,gnis:County
kwg-ont:NIFCFireObservation,sosa:hasFeatureOfInterest,kwg-ont:NIFCFire
kwg-ont:MTBS_Fire,relatedTo,sosa:FeatureOfInterest
kwg-ont:S2Cell,relatedTo,sosa:FeatureOfInterest
kwg-ont:AdministrativeRegion,relatedTo,kwg-ont:Region
kwg-ont:PublicHealthObservationCollection,sosa:resultTime,xsd:dateTime
kwg-ont:NIFCFire,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:RoadSegment,relatedTo,geo:Feature
kwg-ont:NOAAWildfire,relatedTo,kwg-ont:NOAAHazardEvent
kwg-ont:SmokePlumeObservation,sosa:observedProperty,"kwg-ont:SmokePlumeObservable
Property"
"usgs:Reserve;
usgs:Census;
usgs:Locale",relatedTo,usgs:Division
kwg-ont:S2Cell,sosa:isFeatureOfInterestOf,kwg-ont:CroplandObservationCollection
kwg-ont:S2Cell,sosa:isFeatureOfInterestOf,kwg-ont:DroughtZoneOverlapObservationCollection
kwg-ont:FEMADisaster,kwg-ont:hasProgram,kwg-ont:Program
kwg-ont:StormTracklet,relatedTo,geo:Feature
kwg-ont:AirQualityObservation,kwg-ont:dailyAQIIndex,rdfs:literal
kwg-ont:PublicHealthObservation,"kwg-ont:dataSource
sosa:hasSimpleResult",rdfs:Literal
geo:Feature,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:GeometryCollection,kwg-ont:hasGeometryMember,geo:Feature
kwg-ont:SoilMapUnit,relatedTo,sosa:FeatureOfInterest
kwg-ont:NOAAHazardEvent,kwg-ont:hasTemporalScope,time:TemporalEntity
kwg-ont:AdministrativeRegion,relatedTo,kwg-ont:AdministrativeRegion
