subject,predicate,object
time:TemporalEntity,time:hasBeginning,time:Instant
kwg-ont:Declaration,"kwg-ont:designatedArea,
kwg-ont:hasDeclarationID,
kwg-ont:hasDeclarationRequestNo,
kwg-ont:hasDeclarationTitle,
kwg-ont:hasDisasterNumber,
kwg-ont:placeCode,
kwg-ont:isHMProgramDeclared,
kwg-ont:isIAProgramDeclared,
kwg-ont:isIHProgramDeclared,
kwg-ont:isPAProgramDeclared",rdfs:Literal
kwg-ont:ClimateObservation,kwg-ont:timeScale,time:Duration
kwg-ont:Hospital,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
"kwgr:nifcFireUnknownCause;
kwgr:nifcFireHumanCause;
kwgr:nifcFireUndeterminedCause;
kwgr:nifcFireNaturalCause",relatedTo,kwg-ont:FireCause;
kwg-ont:USClimateDivision,relatedTo,kwg-ont:FederalJudicialDistrict
kwg-ont:NIFCFire,relatedTo,sosa:FeatureOfInterest
kwg-ont:MTBSOutOfAreaResponseFire,relatedTo,kwg-ont:OutOfAreaResponseFire
gnis:County,relatedTo,usgs:Division
kwg-ont:Declaration,"kwg-ont:hasDeclarationID,
kwg-ont:hasTitle,
kwg-ont:hasDeclarationRequestNo",rdfs:Literal
"kwg-ont:DebrisRemoval-PA-A
kwg-ont:ProtectiveMeasures-PA-B
kwg-ont:IndividualAssistance-PA-C
kwg-ont:RoadsAndBridges-PA-D
WaterControlFacilities-PA-E
PublicBuildings-PA-F
PublicUtilitiesPA-G
RecreationalOrOther-PA-H
FireManagementAssistance-PA-I",relatedTo,kwg-ontPublicAssistance
kwg-ont:StormTrackletObservationCollection,sosa:phenomenonTime,time:Instant
kwg-ont:Earthquake,kwg-ont:hasTemporalScope,time:Instant
kwg-ont:AirQualitySite,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:Hospital,kwg-ont:hospitalStatus,kwg-ont:HospitalStatus
time:Instant,time:inXSDDateTime,xsd:dateTime
kwg-ont:NIFCPrescribedFire,relatedTo,kwg-ont:PrescribedFire
usgs:Woodland,relatedTo,usgs:Forest
"kwgr:impactObservableProperty.damageCrop;
kwgr:impactObservableProperty.damageProperty;
kwgr:impactObservableProperty.deathDirect;
kwgr:impactObservableProperty.deathIndirect;
kwgr:impactObservableProperty.injuryDirect;
kwgr:impactObservableProperty.injuryIndirect",relatedTo,kwg-ont:ImpactObservableProperty
kwg-ont:VulnerabilityIndexObservation,"kwg-ont:dataSource
sosa:hasSimpleResult",rdfs:Literal
kwg-ont:Hospital,kwg-ont:helipadAvailability,kwg-ont:HelipadAvailability
kwg-ont:StormTrack,kwg-ont:hasStormTracklet,kwg-ont:StormTracklet
usgs:Terrain,relatedTo,geo:SpatialObject
kwg-ont:JudgeInfo,kwg-ont:nominatedBy,kwg-ont:USPresident
kwg-ont:AdministrativeRegion_1,kwg-ont:sfWithin,kwg-ont:AdministrativeRegion_0
kwg-ont:CensusACS5YearEstimatesObservationCollection,sosa:phenomenonTime,time:Interval
kwg-ont:StormTrack,kwg-ont:hasStormTrack,kwg-ont:NOAAHazard
"kwg-ont:TornadoMagnitude
Collection",relatedTo,"kwg-ont:MagnitudeObservation
Collection"
kwg-ont:NIFCWildfire,relatedTo,kwg-ont:NIFCFire
kwg-ont:Hospital,"kwg-ont:hospitalName
kwg-ont:hospitalAddress
kwg-ont:telephoneNo
kwg-ont:website
kwg-ont:zipCode
kwg-ont:dataSource",rdfs:Literal
"usgs:Arroyo;
usgs:Bay;
usgs:Bend;
usgs:Channel;
usgs:Glacier;
usgs:Gut;
usgs:Lake;
usgs:Rapids;
usgs:Reservoir;
usgs:Spring;
usgs:Stream;
usgs:Swamp;
usgs:Waterfall",relatedTo,usgs:SurfaceWater
kwg-ont:PublicHealthObservationCollection,sosa:hasMember,kwg-ont:PublicHealthObservation
usgs:Basin,relatedTo,usgs:Terrain
"kwg-ont:MagnitudeObservation
Collection",sosa:observedProperty,"kwg-ont:MagnitudeObservable
Property"
kwg-ont:MTBS_Fire,"rdfs:label,
kwg-ont:hasFireName,
kwg-ont:correspondingMapID",rdfs:Literal
kwg-ont:LSADArea,kwg-ont:hasCode,rdfs:literal
kwg-ont:NIFCFireObservation,sosa:hasSimpleResult,rdfs:literal
kwg-ont:SoilMapUnitObservation,sosa:observedProperty,kwg-ont:SoilMapUnitObservableProperty
"kwgr:LSADArea.M2;
kwgr:LSADArea.M1",relatedTo,kwg-ont:LSADArea
"kwg-ont:MagnitudeObservation
Collection",sosa:hasFeatureOfInterest,kwg-ont:NOAAHazardEvent
kwg-ont:BlueskyWildfireObservationCollection,sosa:hasMember,kwg-ont:BlueskyWildfireObservation
"kwgr:droughtObservableProperty.DroughtIntensity.D0;
kwgr:droughtObservableProperty.DroughtIntensity.D1;
kwgr:droughtObservableProperty.DroughtIntensity.D2;
kwgr:droughtObservableProperty.DroughtIntensity.D3;
kwgr:droughtObservableProperty.DroughtIntensity.D4",relatedTo,kwg-ont:DroughtIntensity
kwg-ont:SmokePlumeSnapshot,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:Hospital,kwg-ont:spatialRelation,kwg-ont:AdministrativeRegion
kwg-ont:MTBSFireObservation,sosa:hasSimpleResult,rdfs:Literal
kwg-ont:SoilMapUnitObservationCollection,sosa:hasFeatureOfInterest,kwg-ont:SoilMapUnit
kwg-ont:MTBSFireObservationCollection,sosa:phenomenonTime,time:TemporalEntity
kwg-ont:MTBS_Fire,relatedTo,kwg-ont:Fire
kwg-ont:Fire,relatedTo,kwg-ont:Hazard
"kwg-ont:ClimateDivision
ObservationResult","kwg-ont:rank;
kwg-ont:anomaly",rdfs:literal
kwg-ont:PublicHealthObservationCollection,sosa:hasFeatureOfInterest,kwg-ont:AdministrativeRegion
kwg-ont:MTBSPrescribedFire,relatedTo,kwg-ont:PrescribedFire
kwg-ont:BlueskyModeledWildfire,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
"kwg-ont:ImpactObservation
Collection",sosa:phenomenonTime,time:TemporalEntity
n32::n14,relatedTo,kwg-ont:TraumaCareLevel
kwg-ont:ClimateObservation,sosa:hasResult,"kwg-ont:ClimateDivision
ObservationResult"
"kwgr:smokePlumeObservable
Property.smokeDensity",relatedTo,"kwg-ont:SmokePlumeObservable
Property"
kwg-ontPublicAssistance,relatedTo,kwg-ont:Program
geo:Feature,relatedTo,geo:SpatialObject
kwg-ont:EarthquakeObservableProperty,relatedTo,"kwgr:earthquakeObservableProperty.depth;
kwgr:earthquakeObservableProperty.depthError;
kwgr:earthquakeObservableProperty.dmin;
kwgr:earthquakeObservableProperty.gap;
kwgr:earthquakeObservableProperty.horizontalError;
kwgr:earthquakeObservableProperty.locationSource;
kwgr:earthquakeObservableProperty.mag;
kwgr.earthquakeObservableProperty.magError;
kwgr:earthquakeObservableProperty.magNst;
kwgr:earthquakeObservableProperty.magSource;
kwgr:earthquakeObservableProperty.magType;
kwgr:earthquakeObservableProperty.net;
kwgr:earthquakeObservableProperty.nst;
kwgr:earthquakeObservableProperty.rms;
kwgr:earthquakeObservableProperty.status;
kwgr:earthquakeObservableProperty.type"
"kwgr:nifcFireObservableProperty.calculatedAcres;
kwgr:nifcFireObservableProperty.fireDiscoveryDateTime;
kwgr:nifcFireObservableProperty.fireOutDateTime",relatedTo,"kwg-ont:NIFCFireObservable
Property"
"kwg-ont:EarthquakeObservation
Collection",sosa:hasMember,kwg-ont:EarthquakeObservation
kwg-ont:NIFCWildfire,relatedTo,kwg-ont:Wildfire
"usgs:Arch
usgs:Bar;",relatedTo,usgs:BuiltUpArea
kwg-ont:S2Cell,kwg-ont:spatialRelation,kwg-ont:RoadSegment
time:Interval,time:hasEnd,time:Instant
kwg-ont:AdministrativeRegion_5,relatedTo,kwg-ont:AdministrativeRegion
kwg-ont:Wildfire,relatedTo,kwg-ont:MTBSWildFire
kwg-ont:NIFCFire,relatedTo,kwg-ont:Fire
"kwg-ont:DisasterHousing
kwg-ont:DisasterUnemploymentAssistance
kwg-ont:IndividualAssistance
kwg-ont:DirectFederalAssistance
kwg-ont:CrisisCounselling
kwg-ont:IndividualAndFamilyGrant
kwg-ont:403C
kwg-ont:HazardMitigation
kwg-ont:IndividualsAndHouseholds
kwg-ont:SmallBusinessAdministration
kwg-ont:Other",relatedTo,kwg-ont:Program
"kwgr:censusObservableProperty.totalPopulation;
kwgr:censusObservableProperty.malePopulation;
kwgr:censusObservableProperty.femalePopulation;
kwgr:censusObservableProperty.householdUnits",relatedTo,kwg-ont:CensusObservableProperty
kwg-ont:AdministrativeRegion_5,kwg-ont:sfWithin,kwg-ont:AdministrativeRegion_4
kwg-ont:TraumaDescription,"kwg-ont:hasTraumaDefinition;
kwg-ont:traumaDescriptionForState;
kwg-ont:traumaDescriptionSource",rdfs:Literal
kwg-ont:Hospital,relatedTo,geo:Feature
kwg-ont:MTBS_Fire,kwg-ont:hasFireMappingAssessmentLabel,"kwg-ont:FireMappingAssessment
Label"
"kwgr:closed;
kwgr:open",relatedTo,kwg-ont:HospitalStatus
kwg-ont:AdministrativeRegion,relatedTo,geo:Feature
kwg-ont:BlueskyWildfireObservationCollection,sosa:hasFeatureOfInterest,kwg-ont:BlueskyModeledWildfire
kwg-ont:BlueskyModeledWildfire,relatedTo,sosa:FeatureOfInterest
kwg-ont:VulnerabilityIndexObservation,sosa:resultTime,xsd:dateTime
kwg-ont:AirQualityInstrument,kwg-ont-pocValue,rdfs:literal
kwg-ont:ZipCodeArea,"rdfs:label;
kwg-ont:hasZipCode",rdfs:Literal
kwg-ont:Hazard,kwg-ont:spatialRelation,kwg-ont:S2Cell
kwg-ont:JudgeInfo,kwg-ont:nominatedTime,Time:TemporalEntity
time:Instant,xsd:inDateTime,xsd:dateTime
kwg-ont:AirQualitySite,"kwg-ont:siteName,
kwg-ont:cbsaName,
kwg-ont:siteID,
kwg-ont:cbsaCode",rdfs:literal
usgs:Division,relatedTo,usgs:Division
kwg-ont:NOAAHazard,kwg-ont:hasPart,kwg-ont:NOAAHazardEvent
kwg-ont:S2Cell,relatedTo,kwg-ont:S2Cell
kwg-ont:BlueskyWildfireObservation,sosa:hasSimpleResult,rdfs:Literal
kwg-ont:Cell,kwg-ont:spatialRelation,kwg-ont:Cell
"usgs:Airport;
usgs:Bridge;
usgs:Building;
usgs:Cemetery;
usgs:Church;
usgs:Crossing;
usgs:Harbor;
usgs:Hospital;
usgs:Mine;
usgs:OilField;
usgs:Park;
usgs:PopulatedPlace;
usgs:PostOffice;
usgs:School;
usgs:Tower;
usgs:Trail;
usgs:Tunnel;
usgs:Well",relatedTo,usgs:BuiltUpArea
kwg-ont:HazardEpisode,kwg-ont:hasNarrative,rdfs:literal
time:TemporalEntity,kwg-ont:hasTemporalDuration,time:TemporalDuration
"kwg-ont:EarthquakeObservation
Collection",sosa:phenomenonTime,time:Instant
kwg-ont:S2CellLevelX,relatedTo,kwg-ont:S2Cell
kwg-ont:HazardEpisode,kwg-ont:episodeHasPart,kwg-ont:NOAAHazardEvent
kwg-ont:FEMADisaster,kwg-ont:noaaDisasterID,rdfs:Literal
n25::n11,relatedTo,kwg-ont:MTBS_Fire
kwg-ont:MTBSFireObservation,sosa:ObservedProperty,kwg-ont:MTBSFireObservableProperty
kwg-ont:RoadSegment,kwg-ont:sfTouches,kwg-ont:RoadSegment
usgs:Feature,"gnis:dateFeatureCreated;
gnis:dateNameCreated;
gnis:dateFeatureEdited",xsd:date
"kwg-ont:ImpactObservation
Collection",sosa:hasMember,kwg-ont:ImpactObservation
kwg-ont:CroplandObservation,sosa:hasResult,kwg-ont:CroplandResult
usgs:Feature,kwg-ont:spatialRelation,kwg-ont:AdministrativeRegion
"kwg-ont:ClimateDivision
ObservationCollection",sosa:hasFeatureOfInterest,kwg-ont:USClimateDivision
kwg-ont:AirQualityObservation,sosa:resultTime,xsd:dateTime
kwg-ont:DroughtZone,kwg-ont:hasTemporalScope,time:TemporalEntity
kwg-ont:CensusACS5YearEstimatesObservation,sosa:hasSimpleResult,rdfs:literal
kwg-ont:AdministrativeRegion_2,relatedTo,kwg-ont:AdministrativeRegion
kwg-ont:AirQualityObservationCollection,sosa:observedProperty,kwg-ont:AirPollutant
kwg-ont:BlueskyWildfireObservationCollection,sosa:madeBySensor,kwg-ont:BlueskyModel
"kwgr:climateObservableProperty.avgTemp;
kwgr:climateObservableProperty.maxTemp;
kwgr:climateObservableProperty.minTemp;
kwgr:climateObservableProperty.precipitation;
kwgr:climateObservableProperty.PMDI;
kwgr:climateObservableProperty.CDD;
kwgr:climateObservableProperty.HDD;
kwgr:climateObservableProperty.PDSI;
kwgr:climateObservableProperty.PHDI;
kwgr:climateObservableProperty.PZI",relatedTo,"kwg-ont:ClimateObservable
Property"
kwg-ont:AdministrativeRegion_6,relatedTo,kwg-ont:AdministrativeRegion
"usgs:Dam
usgs:Canal",relatedTo,usgs:SurfaceWater
kwg-ont:FEMADisaster,"kwg-ont:hasDisasterNumber,
kwg-ont:hasDisasterName",rdfs:Literal
kwg-ont:DroughtZoneOverlapObservationCollection,sosa:resultTime,xsd:date
kwg-ont:USCensusMSA,relatedTo,kwg-ont:USCensusMSA
usgs:Basin,relatedTo,usgs:SurfaceWater
kwg-ont:StormTrackObservationCollection,sosa:hasMember,kwg-ont:StormTrackObservation
kwg-ont:NOAAHazardEvent,"geo:hasGeometry;
geo:hasDefaultGeometry",geo:Geometry
kwg-ont:SmokePlumeObservation,sosa:hasFeatureOfInterest,kwg-ont:SmokePlumeSnapshot
kwg-ont:SoilMapUnitObservationCollection,sosa:hasMember,kwg-ont:SoilMapUnitObservation
geo:Feature,kwg-ont:spatialRelation,geo:Feature
kwg-ont:CensusACS5YearEstimatesObservationCollection,sosa:hasMember,kwg-ont:CensusACS5YearEstimatesObservation
kwg-ont:Hazard,kwg-ont:hasTemporalScope,time:TemporalEntity
time:unitWeek,relatedTo,time:TemporalDuration
"kwg-ont:MagnitudeObservation
Collection",relatedTo,"kwg-ont:WindMagnitude
ObservationCollection"
kwg-ont:AdministrativeRegion_3,relatedTo,kwg-ont:AdministrativeRegion
"usgs:Dam
usgs:Canal",relatedTo,usgs:BuiltUpArea
kwg-ont:RoadSegment,kwg-ont:hasRoadType,kwg-ont:RoadType
kwg-ont:EarthquakeObservation,sosa:observedProperty,kwg-ont:EarthquakeObservableProperty
"kwgr:generalAcuteCare;
kwgr:children;
kwgr:chronicDisease;
kwgr:criticalAccess;
kwgr:longTermCare;
kwgr:military;
kwgr:psychiatric;
kwgr:rehabilitation;
kwgr:women;
kwgr:special",relatedTo,kwg-ont:HospitalType
usgs:Levee,relatedTo,usgs:Embankment
kwg-ont:ImpactObservation,sosa:observedProperty,kwg-ont:ImpactObservableProperty
kwg-ont:Cell,"geo:hasGeometry 
geo:hasDefaultGeometry",geo:Geometry
"kwgr:stormTrackletObservableProperty.category;
kwgr:stormTrackletObservableProperty.minPressure;
kwgr:stormTrackletObservableProperty.maxWindSpeed",relatedTo,kwg-ont:StormTrackletObservableProperty
kwg-ont:NOAAHazardEvent,relatedTo,sosa:FeatureOfInterest
time:Duration,time:months,xsd:decimal
kwg-ont:AdministrativeRegion_4,relatedTo,kwg-ont:AdministrativeRegion
kwg-ont:FederalJudicialDistrict,relatedTo,kwg-ont:FederalJudicialDistrict
kwg-ont:NIFCFire,kwg-ont:hasIncidentName,rdfs:literal
"usgs:Bench;
usgs:Cape;
usgs:Cliff;
usgs:Flat;
usgs:Gap;
usgs:Island;
usgs:Isthmus;
usgs:Lava;
usgs:MountainRange;
usgs:Plain;
usgs:Ridge;
usgs:Rock;
usgs:Slope;
usgs:Summit;
usgs:Valley;",relatedTo,usgs:Terrain
kwg-ont:SoilMapUnitOverlapObservation,sosa:hasSimpleResult,xsd:Float
kwg-ont:CroplandObservationCollection,sosa:phenomenonTime,time:Instant
kwg-ont:NIFCFireObservation,sosa:observedProperty,"kwg-ont:NIFCFireObservable
Property"
kwg-ont:VulnerabilityIndexObservation,sosa:hasFeatureOfInterest,kwg-ont:AdministrativeRegion
"kwgr:stormTrackObservableProperty.category;
kwgr:stormTrackObservableProperty.minPressure;
kwgr:stormTrackObservableProperty.maxWindSpeed",relatedTo,kwg-ont:StormTrackObservableProperty
kwg-ont:TraumaDescription,kwg-ont:traumaDescriptionSourceDate,time:Instant
kwg-ont:EventSegment,"kwg-ont:startsFrom,
kwg-ont:endsAt",kwg-ont:Fix
kwg-ont:DroughtZoneOverlapObservation,sosa:observedProperty,kwg-ont:DroughtIntensity
